18.735,102.0585854,36.51283334,0.000852585,4.248046875,5.561828613,0.004386902,0.305175781,0.457763671,9.790926514,0.065048172,-0.003446221,0.917963665,-0.214546998,0.002141789,0.0039037,0.394189402,-0.020390696,-0.08101501
18.74,102.0798256,36.54064248,0.000874519,4.249572754,5.564117432,0.004291534,6.04E-10,0.610351563,9.790926514,0.063975367,-0.003436804,0.917983838,-0.212576051,0.002039836,0.003498625,0.403936432,0.005260534,-0.0559819
18.745,102.1010735,36.56846307,0.000895977,4.249572754,5.567169189,0.004196167,0.305175781,0.915527344,9.848146973,0.062912425,-0.003427744,0.918001947,-0.210556369,0.002066139,0.003218715,0.412038607,-0.01941027,-0.070447747
18.75,102.1223214,36.59629891,0.000916958,4.251098633,5.571746826,0.004386902,0.305175781,0.30517578,9.790926514,0.061859585,-0.003418445,0.918018659,-0.208496176,0.001969087,0.002866476,0.4147971,-0.020540804,-0.091758101
18.755,102.1435769,36.62415765,0.000938892,4.252624512,5.573272705,0.004291534,0.915527344,0.762939454,9.790926514,0.060817054,-0.003409505,0.918033573,-0.20642219,0.001866383,0.002407686,0.425659873,-0.002396287,-0.031516238
18.76,102.16484,36.65202401,0.00096035,4.257202148,5.577087402,0.004196167,-0.915527344,0.610351563,9.790926514,0.0597849,-0.003400922,0.918046156,-0.204293891,0.001854402,0.002250105,0.431053814,-0.013590663,-0.060207127
18.765,102.186126,36.67990945,0.000981331,4.252624512,5.58013916,0.0041008,1.220703125,0.762939453,9.81,0.05876339,-0.003392338,0.91805794,-0.202138622,0.001786448,0.001949069,0.436813299,-0.011752033,-0.030993508
18.77,102.2073891,36.70781014,0.001001835,4.258728027,5.583953857,0.0041008,-6.05E-10,0.457763671,9.790926514,0.057752662,-0.003383994,0.918068194,-0.199954555,0.001727688,0.001794102,0.441541998,-0.008590193,-0.060538181
18.775,102.2286828,36.73572991,0.001022339,4.258728027,5.586242676,0.004005432,0.305175782,0.610351563,9.81,0.056752857,-0.003375888,0.918077648,-0.197746845,0.001684737,0.001491411,0.448258708,-0.014290472,0.006448857
18.78,102.2499764,36.76366113,0.001042366,4.260253906,5.589294434,0.004005432,0.305175781,0.762939453,9.790926514,0.055764097,-0.003367901,0.918085571,-0.195505552,0.001613285,0.001523655,0.450918319,-0.007534595,-0.044629373
18.785,102.2712777,36.7916076,0.001062393,4.261779785,5.593109131,0.003910065,0.305175781,0.610351562,9.81,0.054786542,-0.003360271,0.918093627,-0.19325096,0.001575612,0.001300508,0.455335964,-0.006011974,-0.018054342
18.79,102.2925866,36.81957314,0.001081944,4.263305664,5.596160889,0.003910065,0.610351563,0.457763673,9.790926514,0.053820264,-0.003352761,0.918100551,-0.19097428,0.001545552,0.001210236,0.459889893,-0.012431199,-0.049729948
18.795,102.3139031,36.84755395,0.001101494,4.266357422,5.598449707,0.003814697,-0.305175781,0.610351563,9.790926514,0.052865371,-0.00334537,0.918107009,-0.188674831,0.001483396,0.000961587,0.463239877,-0.018948087,0.006588556
18.8,102.3352349,36.8755462,0.001120567,4.264831543,5.601501465,0.00371933,0.915527344,0.610351563,9.771853027,0.051921979,-0.003338218,0.918112202,-0.186358631,0.001388656,0.000994529,0.4633265,-0.001146001,-0.018358553
18.805,102.356559,36.9035537,0.001139164,4.26940918,5.604553223,0.003528595,0.305175781,0.610351562,9.81,0.050990168,-0.003331542,0.918117529,-0.184041999,0.001382926,0.000902737,0.467050578,-0.004924852,0.00049291
18.81,102.3779061,36.93157647,0.001156807,4.270935059,5.60760498,0.003528595,0.305175782,0.457763673,9.790926514,0.050069942,-0.003324866,0.918122389,-0.181706746,0.001358301,0.000905201,0.469896426,-0.016676213,-0.044269119
18.815,102.3992608,36.9596145,0.00117445,4.272460938,5.609893799,0.003433228,-0.305175781,0.762939453,9.81,0.049161392,-0.00331831,0.918127249,-0.179357264,0.00127492,0.000683856,0.470546351,-0.000122759,0.000228617
18.82,102.4206231,36.98766396,0.001191616,4.270935059,5.613708496,0.003433228,1.525878906,0.305175781,9.790926514,0.048264593,-0.003312111,0.918130978,-0.177004532,0.001274307,0.000684999,0.470125414,-0.0156707,-0.025698601
18.825,102.4419777,37.01573251,0.001208782,4.278564453,5.615234375,0.00333786,-0.610351563,0.762939452,9.771853027,0.047379558,-0.003305912,0.918134706,-0.174653905,0.001195953,0.000556506,0.474147422,-0.003370997,0.032353548
18.83,102.4633706,37.04380868,0.001225471,4.275512695,5.619049072,0.003147125,0.610351563,0.610351563,9.81,0.046506279,-0.003300071,0.918137769,-0.172283168,0.001179098,0.000718273,0.470537371,-0.007324161,-0.052786489
18.835,102.4847481,37.07190392,0.001241207,4.278564453,5.62210083,0.003147125,0.610351563,0.457763672,9.790926514,0.04564485,-0.003294348,0.91814163,-0.169930481,0.001142477,0.000454341,0.473972002,-0.01305521,0.03009988
18.84,102.5061409,37.10001443,0.001256943,4.281616211,5.624389648,0.003051758,-6.08E-10,0.610351562,9.771853027,0.044795189,-0.003288746,0.91814416,-0.167560621,0.001077201,0.00060484,0.470958489,-0.001271697,-0.026425284
18.845,102.527549,37.12813638,0.001272202,4.281616211,5.627441406,0.002861023,0.610351563,0.457763673,9.81,0.043957375,-0.003283501,0.918147423,-0.165205829,0.001070843,0.000472714,0.472237398,-0.009253942,0.008569767
18.85,102.5489571,37.15627358,0.001286507,4.284667969,5.629730225,0.002861023,0.610351563,0.762939453,9.790926514,0.043131338,-0.003278255,0.918150019,-0.162844642,0.001024573,0.000515563,0.469951483,-0.006094009,-0.028899571
18.855,102.5703804,37.18442224,0.001300812,4.287719727,5.633544922,0.002765656,-0.305175781,0.457763672,9.771853027,0.042317105,-0.003273248,0.918152816,-0.160494884,0.000994103,0.000371065,0.469215291,-0.004830469,0.000357701
18.86,102.591819,37.21258996,0.00131464,4.286193848,5.63583374,0.002574921,0.915527343,0.457763671,9.790926514,0.041514624,-0.003268361,0.91815488,-0.158148808,0.000969951,0.000372853,0.466656437,-0.008279166,0.032472598
18.865,102.61325,37.24076913,0.001327515,4.290771484,5.638122559,0.002479553,0.610351563,0.610351563,9.829073486,0.040723873,-0.003263593,0.918156943,-0.155815526,0.000928555,0.000535216,0.46619462,-0.007183925,-0.058207574
18.87,102.6347039,37.26895974,0.001339912,4.293823242,5.641174316,0.002574921,0,0.610351563,9.752779541,0.039944786,-0.003259063,0.918159806,-0.153484552,0.000892635,0.000244179,0.46515827,0.001203775,0.032070642
18.875,102.656173,37.29716561,0.001352787,4.293823242,5.644226074,0.002288818,0.305175781,0.610351562,9.790926514,0.039177359,-0.003254652,0.918161205,-0.151158761,0.000898654,0.000404532,0.460227138,-0.014344336,0.000684869
18.88,102.6776421,37.32538674,0.001364231,4.295349121,5.647277832,0.002193451,0.610351563,0.457763673,9.81,0.038421558,-0.003250241,0.918163402,-0.148857625,0.000826932,0.000407956,0.460158009,-0.0008737,-0.021166589
18.885,102.6991189,37.35362313,0.001375198,4.298400879,5.64956665,0.002193451,0.610351563,0.457763672,9.790926514,0.037677263,-0.003246188,0.918165599,-0.146556835,0.000822564,0.000302123,0.457107924,-0.009075113,0.013779155
18.89,102.7206109,37.38187097,0.001386166,4.301452637,5.651855469,0.002098083,0.305175781,0.762939453,9.771853027,0.036944473,-0.003242135,0.918167263,-0.144271296,0.000777188,0.000371019,0.45269396,0.004225636,-0.013367442
18.895,102.7421181,37.41013024,0.001396656,4.302978516,5.655670166,0.001907349,0.305175781,0.30517578,9.790926514,0.03622311,-0.00323832,0.918169261,-0.142007826,0.000798317,0.000304182,0.451365387,-0.009103965,0.0137594
18.9,102.763633,37.43840859,0.001406193,4.304504395,5.657196045,0.001811981,6.12E-10,0.762939454,9.829073486,0.035513066,-0.003234386,0.918170925,-0.139750999,0.000752797,0.000372979,0.447215694,-0.006018895,-0.034328906
18.905,102.7851555,37.46669457,0.001415253,4.304504395,5.661010742,0.001907349,0.915527344,0.305175781,9.752779541,0.034814304,-0.003230691,0.918172922,-0.137514921,0.000722702,0.000201334,0.444552354,-0.008097426,0.043010054
18.91,102.8066781,37.49499963,0.001424789,4.309082031,5.662536621,0.001621246,0.610351562,0.762939452,9.81,0.034126726,-0.003227115,0.918174054,-0.135292159,0.000682215,0.000416384,0.439923954,0.003002873,-0.050638209
18.915,102.8282235,37.52331231,0.001432896,4.312133789,5.666351318,0.001621246,-0.305175781,0.457763673,9.790926514,0.033450258,-0.003223777,0.918176251,-0.133092539,0.000697229,0.000163193,0.437759514,-0.013434804,0.027178483
18.92,102.8497841,37.55164407,0.001441002,4.31060791,5.668640137,0.001525879,0.610351563,0.457763672,9.790926514,0.032784793,-0.00322032,0.918177183,-0.130903741,0.000630055,0.000299086,0.433595717,0.009485026,-0.000223656
18.925,102.8713372,37.57998727,0.001448631,4.313659668,5.670928955,0.001430511,1.220703125,0.610351563,9.771853027,0.032130269,-0.00321722,0.918178781,-0.128735763,0.000677481,0.000297968,0.429775967,-0.004716748,0.002899027
18.93,102.8929055,37.60834191,0.001455784,4.319763184,5.673980713,0.001239777,-0.915527344,0.457763671,9.829073486,0.031486585,-0.003213882,0.918180379,-0.126586883,0.000653897,0.000312463,0.424522027,-0.015158408,-0.026094772
18.935,102.9145043,37.63671182,0.001461983,4.315185547,5.676269531,0.001335144,1.525878907,0.457763673,9.771853027,0.030853645,-0.003210664,0.918182044,-0.124464273,0.000578105,0.000181989,0.42226469,0.010951063,0.047698662
18.94,102.9360802,37.66509316,0.001468658,4.322814941,5.67855835,0.001144409,0,0.610351563,9.81,0.03023132,-0.003207803,0.918183042,-0.122352949,0.00063286,0.000420482,0.415988506,-0.006785686,-0.06633096
18.945,102.9576943,37.69348596,0.00147438,4.322814941,5.681610107,0.001144409,0.305175781,0.610351563,9.771853027,0.029619549,-0.003204703,0.91818524,-0.120273007,0.000598932,8.88E-05,0.413984705,-0.002996077,0.061436876
18.95,102.9793084,37.72189401,0.001480103,4.32434082,5.684661865,0.000953674,0.305175781,0.457763671,9.790926514,0.029018182,-0.003201723,0.918185772,-0.118203083,0.000583951,0.000396012,0.408093158,-0.005869205,-0.037064564
18.955,103.0009301,37.75031732,0.001484871,4.325866699,5.686950684,0.000858307,0.915527344,0.457763673,9.81,0.02842716,-0.003198862,0.918187836,-0.116162618,0.000554605,0.000210689,0.404542178,-0.000109041,-0.002597407
18.96,103.0225594,37.77875207,0.001489162,4.330444336,5.689239502,0.000858307,0.305175781,0.457763672,9.771853027,0.027846343,-0.00319612,0.918188968,-0.114139907,0.00055406,0.000197702,0.399051244,0.000631087,0.024022647
18.965,103.0442116,37.80719827,0.001493454,4.331970215,5.69152832,0.000667572,-6.16E-10,0.762939452,9.829073486,0.02727564,-0.003193378,0.918190033,-0.11214465,0.000557216,0.000317815,0.393804519,-0.010343892,-0.028967151
18.97,103.0658715,37.83565591,0.001496792,4.331970215,5.695343018,0.000762939,0.610351563,0.305175782,9.752779541,0.026714912,-0.003190637,0.918191698,-0.110175628,0.000505496,0.000172979,0.391994101,0.005510235,0.02921564
18.975,103.0875313,37.86413262,0.001500607,4.335021973,5.696868896,0.000476837,0.610351563,0.762939453,9.81,0.026164031,-0.003188133,0.91819263,-0.108215657,0.000533047,0.000319058,0.387246965,-0.000648615,-0.023902785
18.98,103.1092064,37.89261697,0.001502991,4.33807373,5.700683594,0.000476837,0.305175781,0.305175781,9.81,0.025622947,-0.00318551,0.918194294,-0.106279423,0.000529804,0.000199544,0.379068813,-0.009023222,0.021594113
18.985,103.1308968,37.92112039,0.001505375,4.339599609,5.702209473,0.000476837,-6.17E-10,0.457763671,9.790926514,0.025091546,-0.003182888,0.91819536,-0.104384078,0.000484688,0.000307514,0.377185499,0.008991526,-0.021482779
18.99,103.1525948,37.94963143,0.001507759,4.339599609,5.704498291,0.00038147,0.915527344,0.762939454,9.790926514,0.024569621,-0.003180504,0.918196957,-0.102498151,0.000529646,0.0002001,0.37173655,-0.013882442,0.019035255
18.995,103.1742928,37.97815392,0.001509666,4.344177246,5.708312988,0.000286102,0.610351563,0.305175781,9.829073486,0.024057127,-0.003177881,0.918198023,-0.100639468,0.000460233,0.000295277,0.366208535,0.009057699,-0.018814979
19,103.1960137,38.00669549,0.001511097,4.347229004,5.709838867,0.00038147,0.305175781,0.610351562,9.771853027,0.023553925,-0.003175616,0.918199554,-0.098808426,0.000505522,0.000201202,0.362872493,0.00011332,0.005374585
19.005,103.2177498,38.03524468,0.001513004,4.348754883,5.712890625,0.000190735,6.18E-10,0.457763673,9.790926514,0.023059879,-0.003173113,0.918200619,-0.096994063,0.000506089,0.000228075,0.35739537,-0.014693669,-0.015602611
19.01,103.2394936,38.06380914,0.001513958,4.348754883,5.715179443,9.54E-05,0.610351563,0.610351563,9.81,0.022574905,-0.003170609,0.918201818,-0.095207086,0.00043262,0.000150062,0.35309429,0.009945235,0.018467642
19.015,103.2612374,38.09238503,0.001514435,4.351806641,5.718231201,9.54E-05,0.305175781,0.457763672,9.771853027,0.022098867,-0.003168464,0.918202617,-0.093441615,0.000482346,0.0002424,0.347675122,-0.000263477,-0.010604807
19.02,103.2829964,38.12097619,0.001514912,4.35333252,5.72052002,-9.54E-05,0.915527343,0.457763671,9.829073486,0.021631655,-0.003166079,0.918203882,-0.091703239,0.000481029,0.000189376,0.34253318,0.005207582,0.021243422
19.025,103.3047631,38.14957879,0.001514435,4.357910156,5.722808838,0,6.19E-10,0.610351563,9.790926514,0.021173136,-0.003163695,0.91820488,-0.089990573,0.000507067,0.000295593,0.337687324,-0.019874156,-0.036835087
19.03,103.3265526,38.17819283,0.001514435,4.357910156,5.725860596,-9.54E-05,0.610351563,0.457763672,9.790926514,0.020723178,-0.003161192,0.918206412,-0.088302137,0.000407696,0.000111417,0.335101883,0.01510144,0.039684909
19.035,103.3483422,38.20682214,0.001513958,4.360961914,5.728149414,-0.000190735,0.305175781,0.457763671,9.81,0.020281665,-0.003159165,0.918207011,-0.086626627,0.000483203,0.000309842,0.326844022,-0.005160466,-0.018501946
19.04,103.370147,38.23546288,0.001513004,4.362487793,5.730438232,-0.000190735,0.610351563,0.457763673,9.790926514,0.019848527,-0.003156781,0.918208609,-0.084992407,0.000457401,0.000217332,0.323540366,-0.000225378,-0.01061171
19.045,103.3919594,38.26411508,0.001512051,4.365539551,5.732727051,-0.000286102,0,0.610351563,9.829073486,0.019423562,-0.003154516,0.918209741,-0.083374705,0.000456274,0.000164274,0.320211463,-0.000216163,-0.010612628
19.05,103.4137871,38.29277871,0.00151062,4.365539551,5.735778809,-0.000190735,0.610351563,0.457763672,9.752779541,0.019006685,-0.003152251,0.918210606,-0.081773648,0.000455193,0.000111211,0.313646552,0.000832838,0.045302906
19.055,103.4356148,38.32145761,0.001509666,4.368591309,5.738067627,-0.000476837,0.915527343,0.457763671,9.829073486,0.018597815,-0.003149986,0.918211205,-0.080205415,0.000459357,0.000337725,0.309342044,-0.000511676,-0.026590231
19.06,103.4574578,38.35014794,0.001507282,4.373168945,5.740356445,-0.00038147,6.22E-10,0.762939454,9.790926514,0.018196783,-0.003147721,0.918212936,-0.078658705,0.000456799,0.000204774,0.30497346,0.004747692,-4.89E-05
19.065,103.4793236,38.37884973,0.001505375,4.373168945,5.744171143,-0.000476837,0.915527344,0.152587891,9.829073486,0.017803486,-0.003145456,0.918214002,-0.077133838,0.000480538,0.000204529,0.298972972,-0.009589845,-0.002459713
19.07,103.5011895,38.40757058,0.001502991,4.377746582,5.744934082,-0.00038147,-0.305175781,0.610351563,9.771853027,0.017417813,-0.003143072,0.918215067,-0.075638973,0.000432588,0.000192231,0.296934011,0.004703947,-0.002711225
19.075,103.5230782,38.43629525,0.001501083,4.376220703,5.74798584,-0.000572205,0.915527343,0.610351562,9.829073486,0.017039615,-0.003140926,0.918216066,-0.074154303,0.000456108,0.000178675,0.28990179,0.000164302,0.010684932
19.08,103.5449593,38.46503518,0.001498222,4.38079834,5.751037598,-0.000476837,6.22E-10,0.305175782,9.790926514,0.016668841,-0.003138661,0.918216998,-0.072704794,0.00045693,0.000232099,0.286172922,0.009130583,-0.024087465
19.085,103.5668633,38.49379037,0.001495838,4.38079834,5.752563477,-0.000572205,0.915527344,0.762939453,9.790926514,0.016305313,-0.003136396,0.918218196,-0.071273929,0.000502583,0.000111662,0.282037353,-0.008951662,0.037467289
19.09,103.5887673,38.52255319,0.001492977,4.385375977,5.756378174,-0.000667572,0.305175781,0.30517578,9.848146973,0.015948941,-0.003133893,0.918218795,-0.069863742,0.000457824,0.000298999,0.275919713,0.004078408,-0.042647524
19.095,103.6106942,38.55133508,0.001489639,4.386901855,5.757904053,-0.000476837,6.24E-10,0.457763673,9.752779541,0.015599618,-0.003131628,0.918220327,-0.068484144,0.000478216,8.58E-05,0.273298642,-0.004404211,0.024070983
19.1,103.6326287,38.5801246,0.001487255,4.386901855,5.760192871,-0.000762939,0.610351563,0.610351563,9.829073486,0.015257196,-0.003129244,0.918220793,-0.067117651,0.000456195,0.000206116,0.268246815,-0.004698397,0.005427412
19.105,103.6545632,38.60892556,0.00148344,4.389953613,5.763244629,-0.000667572,0.610351563,0.457763672,9.790926514,0.014921604,-0.003126979,0.918221858,-0.065776417,0.000432703,0.000233253,0.262762351,0.023737604,-0.005645048
19.11,103.676513,38.63774178,0.001480103,4.393005371,5.765533447,-0.000762939,0.305175781,0.457763671,9.829073486,0.014592718,-0.003124833,0.918223056,-0.064462605,0.000551391,0.000205028,0.259158747,-0.01907993,0.000307651
19.115,103.698478,38.66656945,0.001476288,4.39453125,5.767822266,-0.000667572,0.305175782,0.610351563,9.771853027,0.014270402,-0.003122091,0.918224122,-0.063166811,0.000455992,0.000206566,0.254623071,0.004751045,-3.77E-05
19.12,103.7204506,38.69540856,0.00147295,4.396057129,5.770874023,-0.000858307,0.610351563,0.305175781,9.829073486,0.013954565,-0.003119826,0.918225187,-0.061893696,0.000479747,0.000206378,0.251127667,0.00952586,-0.000100472
19.125,103.7424309,38.72426293,0.001468658,4.399108887,5.772399902,-0.000762939,-6.25E-10,0.610351562,9.81,0.013645093,-0.003117442,0.918226252,-0.060638057,0.000527376,0.000205875,0.24656721,-0.019363684,-0.021016907
19.13,103.7644265,38.75312493,0.001464844,4.399108887,5.77545166,-0.000762939,0.610351563,0.457763673,9.790926514,0.013341899,-0.003114819,0.918227318,-0.059405221,0.000430558,0.000100791,0.241123961,0.014574795,0.02114236
19.135,103.786422,38.78200219,0.001461029,4.402160645,5.777740479,-0.000858307,0.610351563,0.610351563,9.829073486,0.013044871,-0.003112674,0.91822785,-0.058199602,0.000503432,0.000206502,0.237570863,-0.000328106,-0.023936953
19.14,103.8084328,38.81089089,0.001456738,4.405212402,5.780792236,-0.000762939,0.305175781,0.305175781,9.771853027,0.01275387,-0.00311017,0.918228915,-0.057011747,0.000501791,8.68E-05,0.235356353,0.000337503,0.02665789
19.145,103.8304589,38.83979485,0.001452923,4.406738281,5.782318115,-0.000953674,0.610351562,0.610351562,9.829073486,0.01246881,-0.003107667,0.918229381,-0.055834965,0.000503479,0.000220107,0.227933292,-7.72E-05,-0.00529779
19.15,103.8524926,38.86870645,0.001448154,4.409790039,5.785369873,-0.000858307,6.27E-10,0.457763673,9.790926514,0.012189632,-0.003105163,0.918230513,-0.054695299,0.000503093,0.000193618,0.225627841,0.009549587,0.002576927
19.155,103.8745415,38.89763329,0.001443863,4.409790039,5.787658691,-0.000953674,0.610351563,0.610351563,9.829073486,0.011916152,-0.00310266,0.918231512,-0.05356716,0.00055084,0.000206503,0.221517164,-0.014562347,-0.02110762
19.16,103.8965905,38.92657159,0.001439095,4.412841797,5.790710449,-0.000858307,0.610351562,0.30517578,9.790926514,0.011648313,-0.003099918,0.918232577,-0.052459574,0.000478029,0.000100965,0.218029033,0.009776184,0.021220267
19.165,103.9186547,38.95552514,0.001434803,4.415893555,5.792236328,-0.000953674,6.28E-10,0.457763673,9.829073486,0.011386013,-0.003097534,0.91823311,-0.051369429,0.00052691,0.000207066,0.213327975,0.004556562,-0.018666958
19.17,103.9407341,38.98448632,0.001430035,4.415893555,5.794525146,-0.000858307,0.305175781,0.610351563,9.771853027,0.011129163,-0.003094912,0.918234175,-0.050302789,0.000549692,0.000113731,0.209947962,-0.009341909,0.018772352
19.175,103.9628136,39.01345895,0.001425743,4.417419434,5.797576904,-0.001049042,0.915527344,0.457763672,9.848146973,0.010877647,-0.00309217,0.918234774,-0.049253049,0.000502983,0.000207593,0.206511485,0.009490045,-0.002739531
19.18,103.9849007,39.04244683,0.001420498,4.42199707,5.799865723,-0.000858307,0.305175781,0.457763671,9.790926514,0.010631379,-0.003089666,0.91823584,-0.048220492,0.000550433,0.000193895,0.201360343,-0.000147705,-0.013288482
19.185,104.0070107,39.07144616,0.001416206,4.423522949,5.802154541,-0.000953674,6.29E-10,0.457763673,9.81,0.010390273,-0.003086924,0.918236838,-0.04721369,0.000549695,0.000127453,0.199395356,0.000112549,0.010677892
19.19,104.0291283,39.10045693,0.001411438,4.423522949,5.804443359,-0.000953674,0.915527344,0.457763672,9.81,0.010154203,-0.003084183,0.918237504,-0.046216713,0.000550257,0.000180842,0.194785744,-0.000150895,-0.013289553
19.195,104.0512459,39.12947915,0.00140667,4.428100586,5.806732178,-0.000953674,0,0.457763672,9.790926514,0.009923116,-0.003081441,0.918238436,-0.045242785,0.000549503,0.000114395,0.191289185,0.004898681,0.013293676
19.2,104.0733864,39.15851281,0.001401901,4.428100586,5.809020996,-0.001049042,0.610351562,0.610351562,9.848146973,0.0096969,-0.003078699,0.918239035,-0.044286339,0.000573996,0.000180863,0.187254062,-0.000134184,-0.013289725
19.205,104.0955269,39.18755792,0.001396656,4.431152344,5.812072754,-0.000858307,0.610351563,0.305175782,9.790926514,0.009475466,-0.003075838,0.918239968,-0.043350068,0.000573325,0.000114414,0.184788775,0.00021695,0.023992163
19.21,104.1176827,39.21661828,0.001392365,4.434204102,5.813598633,-0.000953674,0.305175781,0.457763672,9.81,0.009258714,-0.003072977,0.918240567,-0.042426124,0.00057441,0.000234375,0.180547148,-0.005049728,-0.029225869
19.215,104.1398537,39.24568627,0.001387596,4.43572998,5.815887451,-0.000953674,-6.30E-10,0.762939452,9.771853027,0.009046579,-0.003070116,0.918241765,-0.041523389,0.000549161,8.82E-05,0.177777054,0.009747339,0.023905885
19.22,104.1620324,39.27476571,0.001382828,4.43572998,5.819702148,-0.001144409,0.610351563,0.305175782,9.867220459,0.008838961,-0.003067374,0.918242231,-0.040634503,0.000597898,0.000207775,0.172919705,-0.000238426,-0.026606198
19.225,104.184211,39.30386422,0.001377106,4.438781738,5.821228027,-0.000858307,0.610351563,0.457763672,9.771853027,0.008635785,-0.003064394,0.918243296,-0.039769905,0.000596706,7.47E-05,0.171494366,8.69E-05,0.010675946
19.23,104.2064049,39.33297036,0.001372814,4.441833496,5.823516846,-0.001049042,0.305175781,0.610351563,9.829073486,0.008436934,-0.003061414,0.918243696,-0.038912433,0.000597141,0.000128124,0.167445288,-0.009424035,0.013417069
19.235,104.2286141,39.36208795,0.001367569,4.443359375,5.826568604,-0.000953674,-6.31E-10,0.30517578,9.81,0.00824237,-0.003058433,0.918244362,-0.038075207,0.00055002,0.000195209,0.16436418,0.018889049,-0.021437095
19.24,104.2508309,39.39122079,0.001362801,4.443359375,5.828094482,-0.000953674,0.610351563,0.457763673,9.790926514,0.008051991,-0.003055692,0.91824536,-0.037253386,0.000644466,8.80E-05,0.160954738,-0.014306927,0.000136519
19.245,104.2730477,39.42036126,0.001358032,4.446411133,5.830383301,-0.001049042,0.610351563,0.457763672,9.829073486,0.007865723,-0.003052473,0.918245826,-0.036448612,0.000572931,8.87E-05,0.157515193,0.019310396,0.031831212
19.25,104.2952797,39.44951318,0.001352787,4.449462891,5.832672119,-0.000953674,0.305175781,0.610351562,9.81,0.007683478,-0.003049612,0.918246293,-0.035661036,0.000669483,0.000247863,0.154821456,-4.88E-05,-0.005302273
19.255,104.3175271,39.47867654,0.001348019,4.45098877,5.835723877,-0.000953674,6.33E-10,0.457763673,9.81,0.007505169,-0.003046274,0.918247558,-0.034886929,0.000669239,0.000221351,0.151968664,-0.019271088,-0.026467638
19.26,104.339782,39.50785516,0.00134325,4.45098877,5.838012695,-0.000953674,0.915527344,0.457763672,9.790926514,0.007330731,-0.003042936,0.918248689,-0.034127085,0.000572883,8.90E-05,0.148820265,0.014338818,0.005243294
19.265,104.3620369,39.53704522,0.001338482,4.455566406,5.840301514,-0.001049042,0.305175781,0.305175781,9.829073486,0.007160094,-0.003040075,0.918249155,-0.033382984,0.000644578,0.000115229,0.145271669,0.004723349,-0.005337968
19.27,104.3843148,39.56624673,0.001333237,4.457092285,5.841827393,-0.000953674,0.305175781,0.610351562,9.829073486,0.006993178,-0.003036856,0.918249755,-0.032656626,0.000668194,8.85E-05,0.143522784,-0.014252081,0.008108776
19.275,104.4066002,39.59545587,0.001328468,4.458618164,5.84487915,-0.000858307,0.610351563,0.457763673,9.771853027,0.006829893,-0.003033519,0.918250221,-0.031939012,0.000596934,0.000129083,0.140201862,0.0143707,0.010576014
19.28,104.4288933,39.62468026,0.001324177,4.461669922,5.847167969,-0.001049042,0.305175781,0.457763672,9.848146973,0.006670196,-0.003030538,0.918250886,-0.031238003,0.000668787,0.000181964,0.137616387,-0.00489158,-0.018589719
19.285,104.4512017,39.6539161,0.001318932,4.463195801,5.849456787,-0.000858307,-0.305175782,0.457763671,9.771853027,0.006514003,-0.003027201,0.918251819,-0.030549921,0.000644329,8.90E-05,0.134489575,0.004772147,-1.07E-05
19.29,104.4735177,39.68316339,0.00131464,4.461669922,5.851745605,-0.001049042,1.220703126,0.610351563,9.848146973,0.006361252,-0.003023982,0.918252285,-0.029877473,0.00066819,8.90E-05,0.132495529,0.004801037,0.007979725
19.295,104.495826,39.71242211,0.001309395,4.467773438,5.854797363,-0.000858307,0,0.305175781,9.790926514,0.006211863,-0.003020644,0.918252751,-0.029214995,0.000692195,0.00012886,0.129380751,-0.004832856,-0.010603276
19.3,104.5181649,39.7416961,0.001305103,4.467773438,5.856323242,-0.000953674,0.610351563,0.457763672,9.81,0.006065786,-0.003017187,0.918253416,-0.028568091,0.000668031,7.58E-05,0.126221908,0.000197518,0.03197625
19.305,104.5405037,39.77097772,0.001300335,4.470825195,5.858612061,-0.000953674,-6.35E-10,0.457763671,9.829073486,0.005922945,-0.003013849,0.918253816,-0.027936982,0.000669019,0.000235725,0.12394391,0.009368361,-0.026667463
19.31,104.5628579,39.80027078,0.001295567,4.470825195,5.860900879,-0.000858307,0.915527344,0.457763673,9.790926514,0.005783256,-0.003010511,0.918255014,-0.027317262,0.000715861,0.000102388,0.122361338,-0.004657384,0.021351371
19.315,104.585212,39.82957528,0.001291275,4.475402832,5.863189697,-0.000953674,-0.305175781,0.610351563,9.848146973,0.005646668,-0.003006935,0.918255547,-0.026705456,0.000692574,0.000209145,0.118332931,-0.000244782,-0.045254408
19.32,104.607589,39.85889123,0.001286507,4.473876953,5.866241455,-0.000762939,0.915527344,0.305175781,9.771853027,0.005513138,-0.003003478,0.918256612,-0.026113791,0.00069135,-1.71E-05,0.117198073,0.000258467,0.047954043
19.325,104.6299584,39.88822244,0.001282692,4.47845459,5.867767334,-0.000953674,0.610351562,0.457763671,9.848146973,0.005382569,-0.003000021,0.918256546,-0.025527801,0.000692642,0.000222643,0.113840575,0.00463286,-0.023975366
19.33,104.6523507,39.91756127,0.001277924,4.481506348,5.870056152,-0.000762939,-0.305175781,0.610351563,9.771853027,0.005254927,-0.002996564,0.918257678,-0.024958598,0.000715806,0.000102766,0.111865525,-1.62E-05,-0.002645248
19.335,104.6747582,39.94691155,0.001274109,4.479980469,5.87310791,-0.000953674,0.915527344,0.305175781,9.829073486,0.005130132,-0.002992987,0.91825821,-0.02439927,0.000715725,8.95E-05,0.109954475,0.004788991,0.005319834
