8.17,2.488060096,0.042764744,9.777812301,0.142472808,0.14421752,-0.011374126
8.175,2.267837776,0.060136669,9.778880204,-0.129593744,-0.065633412,0.039223668
8.18,2.229681076,-0.012143767,9.741427014,0.013488378,0.046298651,-0.068214151
8.185,2.39430009,0.041426658,9.828002142,-0.014242093,-0.160339162,-0.092565661
8.19,2.257568185,0.017414002,9.742825691,-0.17998376,-0.042302047,-0.007582575
8.195,2.366519742,-0.048007441,9.738841965,-0.029458161,-0.015203989,-0.045330901
8.2,2.3817171,0.035164823,9.806913069,-0.030066398,-0.128823397,-0.106341164
8.205,2.090026387,-0.013106177,9.7765915,0.011219682,0.126657328,0.062903451
8.21,2.332821151,-0.008935377,9.762170427,-0.130882021,0.035260565,0.04769186
8.215,2.347546514,0.047078387,9.790609045,0.007103719,-0.025941098,-0.165099472
8.22,2.063787219,0.015108065,9.755805604,0.184958469,0.038155553,0.018787656
8.225,2.218586946,-0.02511939,9.705565971,-0.142067869,0.28999676,-0.035611352
8.23,2.249948021,-0.024258951,9.826372673,0.135229754,0.191443027,-0.097269117
8.235,2.136898951,-0.004671762,9.788883795,-0.032195969,0.146538762,-0.005021897
8.24,2.154353297,0.039542591,9.790485813,0.128202706,0.051580749,0.213200116
8.245,2.235905011,0.042786358,9.786549001,-0.0423039,-0.08611951,0.140802675
8.25,2.120195151,-0.015346251,9.765329798,-0.03082827,-0.058737735,0.167997205
8.255,2.075976346,0.016613576,9.777461668,0.057352156,-0.003456932,-0.047056223
8.26,2.254340177,-0.040270151,9.833358979,0.021390821,0.100443152,0.156277742
8.265,1.886750587,0.000681517,9.785959398,0.059667578,0.048276635,0.106681191
8.27,2.348487311,-0.046928658,9.803122415,-0.000573056,0.025949331,0.137636878
8.275,1.924568902,0.023033305,9.761478096,-0.004208461,0.019541573,0.010633187
8.28,2.325228634,-0.066695014,9.75237334,-0.144464147,-0.161686327,-0.127519564
8.285,1.841765634,0.027745532,9.822064591,0.071578374,0.009841132,0.071676255
8.29,2.163354631,-0.059135974,9.755169364,0.073123316,0.067031212,0.068708484
8.295,2.009148223,0.065693632,9.838345047,-0.041968942,0.004645345,0.032358988
8.3,2.025680628,0.020485803,9.704103364,0.098291831,-0.136467892,0.091132356
8.305,2.162461819,-0.014338991,9.791903274,-0.032169109,0.202583134,-0.192655564
8.31,1.982784119,-0.031165395,9.750582817,0.01645954,0.05975475,-0.047947921
8.315,1.947104665,-0.000459944,9.801610301,-0.086056003,-0.029572317,-0.094325028
8.32,1.875830147,0.033373358,9.789758815,-0.149102015,-0.019936618,-0.066044701
8.325,2.142686557,0.002236601,9.755547878,-0.220205516,-0.029263973,-0.027782159
8.33,1.956754642,0.028658207,9.731296226,0.106414053,-0.046127201,-0.006539107
8.335,1.875802088,0.01350551,9.776242453,-0.046954479,0.02696446,-0.066360631
8.34,2.091311858,0.032787004,9.728938189,-0.002864568,-0.002230769,-0.065133365
8.345,1.934594188,0.033789362,9.769049253,-0.028959195,0.092038168,0.026483451
8.35,1.891046651,0.006535974,9.749239499,0.15559446,0.035497981,-0.028503252
8.355,2.078833295,0.039348387,9.810360075,-0.093069552,0.020446421,0.096211036
8.36,1.836974611,-0.038234863,9.845850885,0.058081519,-0.091415455,-0.063899106
8.365,1.974023397,0.015786098,9.778044233,-0.062565842,0.099866767,0.017265155
8.37,1.939203406,-0.023603831,9.769703521,0.023464695,0.010747133,-0.04748414
8.375,1.896749699,0.030175319,9.841547298,-0.026056524,-0.248071743,-0.056372615
8.38,2.059514859,0.00973024,9.783324728,-0.07151243,0.175265822,0.007696027
8.385,1.849882248,-0.014280354,9.806992143,0.083272455,0.088951218,0.072324612
8.39,1.840228538,-0.021722465,9.846596406,-0.217378933,0.044795237,0.026072894
8.395,1.835828627,0.024471194,9.744763128,-0.025263663,-0.026411136,-0.040850717
8.4,1.911581222,-0.045720602,9.754549653,-0.22850905,0.074413887,-0.076813463
8.405,1.828058305,0.028126699,9.815477637,0.065559689,-0.070249814,-0.243630788
8.41,1.91314567,0.016632333,9.859759108,-0.022181714,0.196130647,0.102834655
8.415,1.858546944,0.055520796,9.757784438,-0.057343302,-0.111580909,-0.046182903
8.42,1.8349223,-0.009755106,9.866859663,-0.080415345,0.161320156,-0.002371241
8.425,1.958171067,-0.014928049,9.687673316,-0.082595681,-0.106595623,-0.085018705
8.43,1.674280689,-0.069131601,9.822403306,-0.048541843,0.029087466,0.021761019
8.435,1.741401253,0.008553232,9.7038482,0.096247668,-0.096647554,-0.039035373
8.44,1.992980262,0.024232294,9.893162663,0.060391486,0.081212916,0.108135181
8.445,1.737961118,0.004002614,9.811940033,0.015951493,0.086961304,0.079369814
8.45,1.80003452,0.022983418,9.913731887,0.020245875,-0.053746256,0.03824307
8.455,1.844089126,0.054104938,9.733499008,0.056654805,-0.045577439,0.023060053
8.46,1.661728097,0.059849941,9.851231985,-0.050016156,-0.012380429,0.214132048
8.465,1.927409246,0.002487404,9.741634813,-0.019603908,0.057498543,-0.086447799
8.47,1.678393928,0.047485333,9.847209697,-0.087414891,-0.19369055,0.014911965
8.475,1.89704607,-0.008481493,9.780430465,-0.127998278,-0.09332901,0.075980722
8.48,1.617387803,-0.009344857,9.762133854,-0.084669132,-0.039252483,-0.03684101
8.485,1.868780618,-0.024249964,9.786616255,-0.040323948,-0.061028011,0.119458528
8.49,1.973473102,-0.048533687,9.794099242,0.017043853,0.086547971,0.047237086
8.495,1.508799681,0.022391598,9.790895109,-0.00752051,-0.134364776,0.082889577
8.5,1.897252836,0.045429714,9.785073776,0.048084112,0.024665344,0.019024734
8.505,1.814681085,-0.016695697,9.870907764,0.05330659,0.046761471,0.07465904
8.51,1.746830446,-0.042096252,9.86847337,-0.02632922,0.145049487,0.179015585
8.515,1.802363841,0.010139758,9.792697944,0.02693558,0.003127406,-0.139124993
8.52,1.598772612,-0.021017535,9.749996503,-0.060115912,-0.004210436,-0.039594933
8.525,1.602251393,-0.02183056,9.833687631,0.013666754,-0.033521862,0.10855598
8.53,1.922271851,-0.007032257,9.772069937,-0.137074245,-0.074674525,-0.26204382
8.535,1.648591859,-0.002902849,9.82523008,-0.305177343,-0.04831562,0.006305768
8.54,1.750532136,0.041534407,9.766309213,-0.013807411,0.028667028,-0.030160898
8.545,1.77262163,-0.024102001,9.722293877,-0.020264397,0.087463752,-0.022864318
8.55,1.636780344,-0.022863903,9.769387483,-0.085897123,-0.127273645,0.044261486
8.555,1.757040427,-0.017548241,9.827074683,0.062658937,0.04680586,-0.062864441
8.56,1.796828755,0.021618312,9.813303533,0.11802937,0.077752555,-0.016512823
8.565,1.617995529,0.003536881,9.797058074,0.020371804,0.018749622,0.050600251
8.57,1.508392884,-0.059970915,9.7889309,-0.028312835,-0.133897876,0.152167162
8.575,1.883412266,-0.007765616,9.820015641,0.143628,0.162640481,0.087582424
8.58,1.810468468,0.00794336,9.809985939,-0.07361245,-0.005436565,0.094554217
8.585,1.653738118,0.004763645,9.834122533,0.054706702,0.044672436,-0.110589082
8.59,1.593556363,0.013901375,9.754350811,0.056191184,0.183635931,-0.014070178
8.595,1.619121863,-0.043658789,9.805727246,0.176982809,0.023529886,0.022279045
8.6,1.802527881,-0.015709542,9.847501075,0.138151415,0.10146857,0.076330422
8.605,1.571287873,0.016238618,9.7612957,-0.189505557,0.003836751,-0.030234582
8.61,1.614705612,0.048541446,9.744147708,-0.115537757,0.088330621,0.008604585
8.615,1.609364937,0.02555441,9.837290034,0.119786334,0.07431476,-0.226251838
8.62,1.710665505,0.03043116,9.766876016,-0.037682046,-0.073001911,-0.097551722
8.625,1.779820824,-0.02936251,9.802642672,0.078608385,-0.183441428,-0.061228674
8.63,1.429051389,-0.01561432,9.801693763,-0.044941789,-0.041288812,0.091109597
8.635,1.747443605,0.059151105,9.807811682,-0.009938876,0.067710598,0.14592551
8.64,1.429224864,0.004512062,9.793492702,-0.130421106,0.113986583,0.017460358
8.645,1.788362369,-0.030795392,9.761809199,0.098228714,-0.058342002,0.046929793
8.65,1.570337323,0.007854207,9.821596323,-0.088084649,0.042470049,0.068624027
8.655,1.741789818,-0.051349727,9.8223548,0.069146808,-0.017896911,0.026721593
8.66,1.335887348,-0.035630989,9.787324341,-0.048305243,-0.053979895,-0.130264892
8.665,1.923784097,0.048531031,9.791733584,-0.159607509,0.078311261,-0.020371237
8.67,1.454073827,-0.042123582,9.78918573,-0.010914758,-0.144644547,0.062797515
8.675,1.764476311,0.005921179,9.846016004,-0.088183808,-0.109946979,0.051676939
8.68,1.44170145,-0.013776526,9.757169664,0.016108856,-0.104830363,-0.01133687
8.685,1.645789984,0.036727512,9.898974224,-0.049381408,-0.107690619,0.143319209
8.69,1.710164338,-0.043333134,9.800335339,0.161542508,-0.217415531,-0.157837397
8.695,1.414705407,0.028569996,9.770650128,-0.012256408,-0.167056132,0.126098418
8.7,1.579431926,0.030225444,9.739983888,0.280930219,0.090035819,-0.05607842
8.705,1.773706834,0.023562221,9.813449788,-0.105074333,-0.080587967,-0.002083261
8.71,1.339123361,-0.002197279,9.762083015,-0.062479949,-0.003670216,-0.020454096
8.715,1.844589917,-0.045539691,9.833772248,0.217361813,-0.026374963,0.014703422
8.72,1.549800888,-0.00997684,9.817785283,0.080772699,0.046308458,-0.212954829
8.725,1.439251884,-0.001102481,9.793624723,0.237980009,0.001428262,0.102428017
8.73,1.770516383,-0.009368671,9.816590472,-0.083211929,-0.131732646,-0.024158327
8.735,1.467046658,0.046274765,9.826508802,0.03243129,-0.02745134,-0.117756023
8.74,1.610097043,-0.064777806,9.804262003,-0.018072664,-0.008988912,0.036278608
8.745,1.550801854,-0.035540182,9.835413119,-0.001057501,-0.053550031,0.148934608
8.75,1.431482146,0.060633917,9.740373711,0.262950098,0.113281909,0.004120908
8.755,1.611772052,0.006965656,9.750931743,0.154672679,0.089136606,-0.105679668
8.76,1.595148208,0.014740294,9.813056911,0.028140382,0.105293201,-0.190989997
8.765,1.576583632,-0.034246405,9.800789264,0.01529622,0.163428277,-0.18596162
8.77,1.440614244,-0.000660884,9.790398511,-0.096737088,0.082092845,0.004610526
8.775,1.701842844,0.055294075,9.734215624,0.040012803,-0.097350067,0.033351855
8.78,1.259896984,-0.070485041,9.787299775,0.047961429,0.097174711,0.007731655
8.785,1.786837116,0.063540566,9.800963287,0.018510017,0.074823238,0.097521656
8.79,1.476066332,0.013841456,9.803299884,0.110225039,-0.133512185,-0.131035109
8.795,1.603011315,0.004662475,9.822518922,-0.002215421,-0.091248482,0.011383125
8.8,1.322261054,0.01160683,9.756428143,0.052730796,-0.165171956,0.00417201
8.805,1.766949379,0.03536998,9.857118038,0.028813789,0.074366689,0.081476209
8.81,1.419127951,-0.030395403,9.755416721,-0.094912964,-0.072061924,-0.068155395
8.815,1.441687323,-0.059713964,9.865375318,0.063155567,-0.064760659,-0.050900074
8.82,1.783550575,-0.051794221,9.820643063,-0.046926792,-0.063595807,-0.047884958
8.825,1.420837845,0.060594871,9.851731353,0.07997891,0.050755438,0.142489193
8.83,1.673891693,0.003756676,9.810214843,-0.157525459,-0.02678559,0.059542794
8.835,1.296404186,-0.042378398,9.786056155,-0.032972296,0.073284127,-0.264369618
8.84,1.5748942,0.009541789,9.785645103,0.067621544,0.105875601,0.027487189
8.845,1.655045464,0.008747141,9.837447291,0.015706998,0.151896706,0.016127903
8.85,1.423534458,-0.017614875,9.80988149,-0.144713794,-0.016336157,0.065738078
8.855,1.435180998,-0.037865426,9.798095703,-0.081482264,0.025327331,-0.148531754
8.86,1.749134546,0.039396578,9.808068859,-0.17300702,0.13766199,-0.001869962
8.865,1.113736066,0.016679055,9.753221419,-0.080891635,0.128289188,-0.038660899
8.87,1.758208755,0.015597674,9.728070483,0.036482086,0.076270622,-0.305353448
8.875,1.4628576,0.004065005,9.772159219,0.044320588,0.068049932,0.115111934
8.88,1.5671599,0.055984375,9.806323147,0.026239503,0.051633106,-0.079523045
8.885,1.449435596,-0.094074395,9.755149129,-0.076229902,0.019342721,0.171327986
8.89,1.457973486,0.020312838,9.806478269,0.074686813,-0.196398362,-0.048760099
8.895,1.422977605,0.018502405,9.838968823,-0.190958106,0.020237999,-0.329951165
8.9,1.595276843,0.003620087,9.770475943,0.073341766,-0.016279938,-0.047541465
8.905,1.455809052,-0.054397984,9.849835221,0.058490971,0.151946896,0.010422627
8.91,1.454282412,-0.025340788,9.708793157,-0.11889634,-0.141524038,-0.064012972
8.915,1.388281914,0.007868553,9.788773818,-0.124448251,0.039624901,0.116530516
8.92,1.553362189,-0.00803901,9.753384464,0.057116759,0.065112036,-0.070984552
8.925,1.47693639,-0.022517262,9.774549334,-0.073045678,-0.062817199,-0.098383713
8.93,1.500253756,0.053177135,9.800944039,-0.002495753,0.11587796,-0.13450617
8.935,1.478501268,0.078322141,9.796415844,-0.022208312,-0.071832084,-0.096181114
8.94,1.659985878,0.036289279,9.826053173,-0.099049733,0.007141595,-0.045758561
8.945,1.270525729,-0.022488362,9.849910121,-0.09558754,-0.138635475,0.098669866
8.95,1.604506647,-0.016068221,9.769992001,0.177804363,-0.069877912,0.049070056
8.955,1.628799043,0.001110344,9.74339368,-0.04206319,-0.064916759,-0.105643448
8.96,1.139043354,-0.054419021,9.732174143,-0.233731314,-0.011038706,0.11600812
8.965,1.561603441,0.023129118,9.808640694,0.067850019,-0.052649457,0.128001603
8.97,1.557396268,0.024402409,9.850582541,-0.049966383,0.060242402,0.002036845
8.975,1.289797187,-0.025279736,9.934900527,-0.127471784,0.041293274,0.01512295
8.98,1.597587208,0.001850359,9.772763705,-0.05008537,0.001451642,0.093522892
8.985,1.263229895,0.022371466,9.713754336,0.126660418,0.11945555,-0.147796835
8.99,1.585790421,0.037526243,9.800457452,0.103701153,0.0364552,0.047329604
8.995,1.449904797,0.007024494,9.791865996,-0.062702642,0.003420974,-0.006524526
9,1.499354005,0.019471254,9.836938926,0.087619659,0.046404779,0.058908588
9.005,1.276028787,-0.041819327,9.744868721,-0.056268438,0.120094968,-0.022433197
9.01,1.614749682,-0.002192943,9.841311013,-0.199492804,0.033090147,-0.064457883
9.015,1.303504651,-0.019747558,9.757970583,0.086318472,0.052505459,-0.041142444
9.02,1.615424311,-0.054151727,9.833051845,-0.061533838,0.026153403,-0.041039888
9.025,1.295837821,0.015302359,9.834300565,0.00265645,-0.046728129,-0.132974765
9.03,1.599249279,-0.028425656,9.807287034,0.092211931,0.062189569,-0.070461801
9.035,1.325556951,-0.039668522,9.783595704,-0.006326327,-0.117874746,-0.144391269
9.04,1.53287049,-0.00167228,9.851958857,0.109851745,-0.088208491,-0.1046502
9.045,1.304677097,0.069199682,9.752939329,-0.164718741,0.086654054,-0.064965025
9.05,1.577802753,-0.026643118,9.883943814,0.014662258,-0.009319573,-0.078137477
9.055,1.262132882,0.03060727,9.801725891,-0.045480331,0.183180848,0.055996642
9.06,1.572667373,0.005857357,9.832049472,0.017685522,-0.233240192,-0.013233851
9.065,1.122768483,-0.011720323,9.766465501,0.043152542,0.109472501,-0.002671514
9.07,1.589391289,-0.002117467,9.822104107,0.051782151,0.060692656,0.077817878
9.075,1.370648184,0.036744412,9.865789586,0.131140499,-0.003768432,0.069746812
9.08,1.309410662,-0.014669712,9.840292442,0.086698069,-0.163017504,-0.017331425
9.085,1.574922353,0.006245239,9.831742566,0.007696576,0.075623434,-0.062121612
9.09,1.452213248,0.033617785,9.797842828,-0.107393389,0.026477542,0.065415146
9.095,1.139894967,-0.016133293,9.830977874,0.17273363,-0.006830606,-0.045295221
9.1,1.630656098,0.000896789,9.826381703,-0.076538533,0.048411463,-0.029823647
9.105,1.456677693,-0.000884143,9.722766669,-0.021469287,-0.032036113,-0.02105371
9.11,1.272196789,-0.030029994,9.807062448,-0.058051833,-0.060463949,0.139934971
9.115,1.46448755,0.014715469,9.779389244,-0.054720461,-0.032668944,0.015747417
9.12,1.489616307,-0.013708326,9.847919423,-0.089911413,0.080492662,-0.061859224
9.125,1.435178765,-0.011941915,9.768730547,0.074889845,0.178413971,-0.042595228
9.13,1.25526482,0.009049652,9.781502583,0.104746222,0.074675581,0.077800259
9.135,1.450506823,0.023159236,9.855388492,-0.067940193,-0.118017316,-0.241380679
9.14,1.460361468,0.01057334,9.817130542,0.111772842,-0.073090257,0.09725328
9.145,1.282320937,0.019187678,9.793209077,0.09953548,0.03714696,0.012371186
9.15,1.419115054,0.019348465,9.747020068,-0.107566705,-0.133989922,-0.041105955
9.155,1.398830917,0.023437744,9.883101723,0.048247804,0.046775885,0.101077016
9.16,1.335478466,-0.033324132,9.782638187,0.036860929,-0.062238855,0.018687766
9.165,1.452862086,0.004401376,9.820750881,0.019458148,-0.000542707,0.082908365
9.17,1.43841341,0.048315539,9.789048975,0.027589988,-0.081547412,-0.055922868
9.175,1.30424182,-0.026445694,9.752567259,0.099651236,0.036853287,0.031448989
9.18,1.429639999,-0.01212613,9.779376078,0.118117016,0.144561935,0.115086825
9.185,1.331296283,-0.027511547,9.849617376,0.092175787,0.021071361,-0.037630862
9.19,1.423196517,0.025999732,9.756059145,0.132125618,-0.073486975,-0.023693063
9.195,1.472924825,-0.038400609,9.806233162,-0.075357692,0.074629151,-0.176077192
9.2,1.232509833,-0.010453554,9.820358941,-0.063429996,-0.062346703,-0.019203963
9.205,1.417762214,0.015668981,9.790233817,-0.084533031,-0.060183243,-0.009507829
9.21,1.470948591,0.033711479,9.748845606,0.034274566,0.030525205,-0.075507507
9.215,1.110096478,-0.011125018,9.817981648,0.279064132,-0.015206566,-0.002073285
9.22,1.4198982,-0.033636594,9.879454231,-0.025359573,0.138978333,0.006214285
9.225,1.420619019,-0.030858675,9.773451213,0.046223436,-0.058544711,-0.044122185
9.23,1.441981189,0.080461154,9.846585123,-0.096398578,0.114656744,-0.002383539
9.235,1.094051141,-0.037874554,9.76740102,-0.082908329,-0.06399978,0.09566714
9.24,1.614924631,-0.017189096,9.816221459,-0.052356067,0.002227211,0.116013936
9.245,0.549715684,0.006128509,9.817716835,0.050610342,0.030257294,0.162600264
9.25,0.421909886,-0.050858388,9.754927006,-0.119253254,0.039257211,-0.253019067
9.255,-0.256598879,0.001617949,9.789311806,0.149622414,0.03486738,-0.09570049
9.26,-0.100851483,-0.019934734,9.759320744,-0.018925968,-0.071259381,-0.123597081
9.265,-0.503608873,0.006555079,9.742161142,-0.055287115,0.132996105,0.131516726
9.27,-0.086548496,-0.005925765,9.827846237,-0.119400938,0.042219293,0.059446547
9.275,-0.583583579,0.010236847,9.75382131,-0.077542481,0.056619142,-0.088203915
9.28,-0.243695182,0.016207449,9.796973248,-0.194546167,0.167940059,0.038837985
9.285,-0.102607827,-0.024367103,9.775991376,-0.001358487,0.029436159,-0.058825221
9.29,-0.359453138,0.027455368,9.733020755,0.062126043,-0.175236911,-0.119995725
9.295,-0.117486336,0.018619079,9.853279781,0.05881139,0.038639434,0.116170085
9.3,-0.359997151,-0.023439566,9.745670274,-0.078049061,0.123836321,-0.108791238
9.305,-0.103306419,0.009990469,9.829337038,0.034939944,-0.00433411,-0.023142573
9.31,-0.38470279,-0.070342524,9.808211872,0.030752127,0.067015043,-0.096979083
9.315,-0.135016815,-0.020856775,9.817454677,0.189966261,-0.029674882,0.026206532
9.32,-0.113149991,-0.029321427,9.724072073,-0.035480257,0.064743339,0.037911762
9.325,-0.190243907,0.026097091,9.818975107,-0.125162358,0.011889147,-0.021704263
9.33,-0.26736479,0.019096038,9.800888239,-0.046194238,0.12321252,-0.091540478
9.335,-0.236062304,0.004117892,9.804700242,-0.07269747,0.118239646,-0.034748867
9.34,-0.126695634,0.003274125,9.839304739,-0.226558378,-0.075762026,-0.06115793
9.345,-0.091174804,-0.008559529,9.783160807,-0.077666499,0.153300643,-0.146378033
9.35,-0.052449786,-0.023200321,9.822370319,0.031144378,0.065231241,-0.039592428
9.355,-0.444968591,-0.044628574,9.869772182,0.088068074,-0.056984418,0.005037094
9.36,-0.122681719,-0.018516879,9.830249726,0.053314332,-0.051319317,-0.077213972
9.365,0.036478319,-0.041292432,9.826765829,-0.145860776,-0.096737857,0.052602668
9.37,-0.405195894,-0.031482421,9.825116753,0.128872375,0.018545176,-0.018487697
9.375,0.248493314,0.020965183,9.860257896,-0.104197354,-0.058800413,0.024360991
9.38,-0.374344585,-0.023469126,9.760767144,-0.004139655,0.155083517,0.131465593
9.385,-0.125252203,0.001356223,9.833634771,0.07764546,0.165329436,0.040347759
9.39,0.012927966,-0.00816113,9.833849988,-0.004961457,0.07625634,0.080561858
9.395,-0.251569279,0.067713803,9.83428812,-0.011629339,-0.009049004,0.194311704
9.4,-0.248472914,0.047555127,9.84246515,-0.109742194,0.019040752,-0.000702788
9.405,-0.327636033,0.00093582,9.773017913,0.077337694,0.016033587,0.000337785
9.41,0.209049682,0.055203641,9.799547193,0.086549015,0.052267616,-0.011701415
9.415,-0.605697124,-0.085144475,9.864246796,0.013990495,0.098240868,-0.061666137
9.42,0.197413546,0.052333367,9.804572596,0.073363714,0.038865113,-0.053124823
9.425,-0.125430779,0.001427475,9.769576573,-0.062209478,-0.032885589,-0.230643038
9.43,-0.253412015,0.02190669,9.774187459,-0.059877372,0.126483729,-0.112670632
9.435,-0.137865052,-0.015790947,9.874657995,0.120498244,-0.230226181,0.00084612
9.44,-0.113261145,0.021677021,9.785958601,-0.101515568,0.111200823,0.193455606
9.445,-0.230699702,0.021681396,9.872345473,0.046508437,-0.0079188,0.0772031
9.45,0.188331263,-0.018918041,9.841038222,-0.124841893,-0.030319065,0.039875167
9.455,-0.28268736,0.001487369,9.831054705,-0.014645761,-0.001534859,-0.001214
9.46,-0.413129523,-0.014782836,9.762252613,-0.121156657,0.236798227,0.04820383
9.465,0.079927006,-0.030662672,9.925384574,0.226196807,-0.168705738,-0.095100961
9.47,-0.283522787,-0.044399606,9.755406884,0.055351361,0.05762354,-0.198329797
9.475,0.033186731,0.045292394,9.769452497,-0.075633715,-0.030849419,0.114262329
9.48,-0.369238947,-0.006603619,9.815640786,0.084544038,0.154443634,-0.004541576
9.485,0.222090879,0.028677107,9.7273224,0.038442567,0.019713998,-0.001710498
9.49,-0.239730232,0.056442587,9.800650619,0.058889687,-0.190856314,0.052107399
9.495,-0.184283151,-0.000898213,9.766667209,0.223704309,-0.024691977,-0.021896074
9.5,-0.12088586,0.006604773,9.852153176,-0.10279037,-0.115992786,-0.155608902
9.505,-0.094356021,0.003750955,9.780907656,-0.032573186,-0.12380674,-0.002971972
9.51,-0.034393935,-0.012736748,9.808113688,0.054785494,-0.080048469,-0.047154469
9.515,-0.579216801,-0.010333181,9.831113577,0.097853487,-0.027307884,0.095417389
9.52,-0.01102479,0.054981789,9.837080259,-0.046454793,0.018443288,0.061351097
9.525,-0.304048066,-0.020017281,9.816898065,0.002122249,0.029094574,-0.091868557
9.53,-0.091920399,-0.02240416,9.823528642,-0.114645666,0.017344184,0.043230745
9.535,0.012099019,0.021020849,9.789244031,-0.051247251,0.168255834,-0.173555376
9.54,-0.45026123,-0.036503871,9.871480069,0.04772553,0.032492857,-0.041361698
9.545,0.140346146,0.017401626,9.821578724,-0.168139463,-0.096725332,-0.019417251
9.55,-0.300661151,-0.012133719,9.847938732,-0.059642131,0.000743978,-0.000584613
9.555,-0.128851118,0.062203037,9.814832359,0.012037535,-0.086831786,0.139328938
9.56,-0.273349074,-0.007828016,9.787394133,0.11777669,0.093414036,-0.039312106
9.565,-0.007197316,-0.013221689,9.825720638,0.01383215,-0.06152208,-0.003780477
9.57,-0.256157722,0.004094504,9.733532371,0.017711065,0.145603934,-0.025222732
9.575,-0.04312719,-0.006710951,9.878361905,-0.057728415,0.030442209,-0.043285834
9.58,-0.615194608,-0.033957998,9.733625092,0.011010902,0.098231913,0.099201727
9.585,0.017691828,0.055129388,9.82316666,0.170130652,-0.032535322,-0.253372522
9.59,-0.082084166,-0.037381513,9.818070771,0.044843805,-0.003790384,0.011324892
9.595,-0.2826466,0.00369199,9.799503762,0.055816187,-0.235206944,-0.029479604
9.6,0.042190663,0.006054281,9.777856341,-0.102343132,0.049885389,-0.220035529
9.605,-0.34192551,0.006979892,9.903053725,-0.288173385,-0.029732951,-0.019228076
9.61,0.001190637,0.006229246,9.795129381,-0.092223738,-0.159259701,0.126960298
9.615,-0.49266576,0.093075035,9.852705345,-0.03988382,0.145558612,0.003899637
9.62,0.183106713,0.067730534,9.735286728,0.17917968,0.15905098,0.078583505
9.625,-0.510930982,0.031376923,9.809450801,0.110360819,0.01446076,0.058552252
9.63,0.049010547,0.04505317,9.717664513,-0.168302447,0.085096346,-0.133125629
9.635,-0.342936634,-0.013889485,9.822141523,-0.056275052,0.221107148,0.064932654
9.64,-0.382605641,-0.022546852,9.806787159,0.085125609,0.055671757,-0.085995323
9.645,-0.149636807,-0.027976864,9.827547622,-0.010838334,0.038369299,-0.13745671
9.65,-0.121262165,0.018599748,9.793042595,0.102372511,0.099201891,0.016113742
9.655,-0.130092538,-8.93E-05,9.760618556,-0.135910109,0.094189438,0.054067648
9.66,-0.251224392,0.002850717,9.884292435,-0.050422692,-0.205512708,-0.239309529
9.665,0.076535698,0.026730703,9.778278625,-0.04565972,-0.066785703,0.034179112
9.67,-0.493291372,-0.027563583,9.809410016,-0.034077918,0.154898678,0.17290902
9.675,0.195362552,-0.014010235,9.793284207,-0.165493846,-0.072690227,-0.143427557
9.68,-0.33309627,0.062080573,9.839500197,0.078383842,-0.088454905,-0.051281931
9.685,-0.327912517,0.008995292,9.762438428,-0.050211826,-0.00027558,-0.040772113
9.69,-0.067210452,-0.047079195,9.800588529,0.006255675,0.021743842,0.017963489
9.695,-0.171371511,0.025127754,9.837664692,0.017827899,0.108348755,-0.010466775
9.7,-0.152329916,-0.006807864,9.814217009,0.024358189,0.011313968,-0.077762166
9.705,-0.151500366,0.022781159,9.775770363,0.014214572,0.13047272,0.099172032
9.71,-0.41150782,-0.008518331,9.811655215,-0.026579751,0.025273885,-0.051768217
9.715,-0.072734513,0.008816427,9.846555401,0.02289898,-0.093702551,-0.019310951
9.72,0.009251081,0.067091024,9.810279382,0.004528346,-0.318951355,-0.038684213
9.725,-0.499600068,0.035882638,9.896785745,-0.052583535,-0.116783141,-0.108752783
9.73,0.186027578,-0.003971778,9.738069421,0.003547456,-0.019684381,0.075561263
9.735,-0.608309737,-0.017664828,9.859966648,-0.042693002,-0.201285515,-0.222488398
9.74,0.116242563,-0.058626858,9.742420619,0.018534809,-0.083617072,-0.054148097
9.745,-0.122210051,-0.021011245,9.735917343,0.132251151,0.019969244,0.030889206
9.75,-10.26936371,-0.010098904,9.560529915,0.062440864,0.046020841,-0.09415004
9.755,-10.86174387,-0.01261307,9.544542839,-0.06540334,0.104203496,0.198470946
9.76,-10.82526066,0.012764091,9.469708709,0.123251461,0.104865733,-0.137548328
9.765,-10.52467353,-0.059270908,9.633422689,-0.149113047,-0.04879164,-0.026405788
9.77,-10.3696857,-0.026617777,9.59557999,0.231154649,0.074379788,-0.098507652
9.775,-10.10840697,-0.020319367,9.654118896,0.07251088,0.161155949,0.001383439
9.78,-9.879557688,0.04345369,9.599967228,0.045407991,0.022579675,-0.053239706
9.785,-9.446253405,0.030875416,9.641984117,0.06647122,-0.079123703,-0.029887357
9.79,-9.524035956,0.014660434,9.683320898,-0.120611976,-0.029916707,-0.089049375
9.795,-9.32116477,0.003436231,9.702135347,0.1368803,0.080438917,0.066812935
9.8,-9.213783872,-0.002906671,9.685662208,0.067571667,0.106416368,0.093273292
9.805,-9.085325734,0.060766134,9.664682561,0.137158579,0.052602444,-0.082861124
9.81,-8.457225996,-0.025177269,9.76415527,0.062864289,0.159476875,0.003649036
9.815,-8.882541158,-0.058747903,9.729300007,-0.05971792,-0.030215001,-0.045556471
9.82,-8.409859269,-0.037976798,9.743570199,0.11794005,0.143578917,0.04292196
